ogc_fid;gml_id;id;display;roll;pitch;heading;timeposition;year;url;uri;wkb_geometry
111121;panorama_recent_2017.796198;796198;TMX7316010203-000293_pano_0000_003318;0.283466441818504;-0.0283462043118565;219.749887988023;2017-05-10T11:23:08Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003318/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003318/;010100002040710000DF1AD8AA0EB4FC405A9BC6E68FBA1D41
111122;panorama_recent_2017.796199;796199;TMX7316010203-000293_pano_0000_003319;-0.950980868286896;0.0292616653797639;214.380324745323;2017-05-10T11:23:09Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003319/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003319/;0101000020407100007D586F9473B4FC40A9A44EF0ADBA1D41
111138;panorama_recent_2017.796215;796215;TMX7316010203-000293_pano_0000_003335;-0.289234309204372;-0.703378647276649;188.334160945233;2017-05-10T11:23:25Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003335/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003335/;010100002040710000490F432B28B7FC405A4B01990DBD1D41
111148;panorama_recent_2017.796225;796225;TMX7316010203-000293_pano_0000_003345;0.594186107061466;-0.897068192034917;191.712554702002;2017-05-10T11:23:55Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003345/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003345/;010100002040710000944BE3D7BBB8FC40B189CC0C97BE1D41
111418;panorama_recent_2017.796506;796506;TMX7316010203-000293_pano_0000_003738;-0.279254767654974;0.937220847475661;102.352676245676;2017-05-10T11:37:52Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003738/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003738/;010100002040710000EE77280A10A1FC40880FEC386CC21D41
111419;panorama_recent_2017.796507;796507;TMX7316010203-000293_pano_0000_003739;-0.328245375226425;-0.0654044829816468;108.405205029089;2017-05-10T11:38:02Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003739/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003739/;010100002040710000C422861D62A0FC407B681F4B78C21D41
111420;panorama_recent_2017.796508;796508;TMX7316010203-000293_pano_0000_003740;-0.759482698909571;-1.04132454867129;171.625615680172;2017-05-10T11:38:05Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003740/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003740/;01010000204071000020425C3926A0FC40723447969CC21D41
111421;panorama_recent_2017.796509;796509;TMX7316010203-000293_pano_0000_003741;-0.120046347074557;-0.912935330076526;184.111576429426;2017-05-10T11:38:06Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003741/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003741/;010100002040710000238271F02CA0FC40AA2A34D0C3C21D41
111526;panorama_recent_2017.796615;796615;TMX7316010203-000293_pano_0000_003847;-1.63002027964283;-1.30493362990651;349.286631349705;2017-05-10T11:40:23Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003847/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003847/;010100002040710000E0D91E7D699FFC404E0B5E545DC21D41
111527;panorama_recent_2017.796616;796616;TMX7316010203-000293_pano_0000_003848;-2.19040969342005;-0.562364925443478;9.2529547344754;2017-05-10T11:40:25Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003848/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003848/;01010000204071000040DF16EC539FFC4007EFAB2236C21D41
111550;panorama_recent_2017.796640;796640;TMX7316010203-000293_pano_0000_003872;-0.810787835458161;-0.619306794792304;12.8943115957166;2017-05-10T11:40:45Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003872/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003872/;010100002040710000535BEA60739BFC40A915A68F8EBE1D41
111551;panorama_recent_2017.796641;796641;TMX7316010203-000293_pano_0000_003873;-1.23056994605291;-0.0598097035887909;12.2297754818572;2017-05-10T11:40:45Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003873/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003873/;0101000020407100009ACC785B499BFC407FF78E9A67BE1D41
111552;panorama_recent_2017.796642;796642;TMX7316010203-000293_pano_0000_003875;-0.825482714471073;-0.895207435072146;11.4259928178323;2017-05-10T11:40:47Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003875/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003875/;01010000204071000039984D80FA9AFC40AF7D011D19BE1D41
111565;panorama_recent_2017.796655;796655;TMX7316010203-000293_pano_0000_003888;-1.39212809865525;0.0362539897551851;14.6825605557443;2017-05-10T11:40:56Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003888/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003888/;010100002040710000B0743EFCD698FC4039B709471EBC1D41
111590;panorama_recent_2017.796680;796680;TMX7316010203-000293_pano_0000_003913;-0.77734725196091;-0.2954192666082;189.339726999536;2017-05-10T11:41:25Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003913/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003913/;010100002040710000350BB4FB3C99FC4053E751512CBC1D41
111602;panorama_recent_2017.796692;796692;TMX7316010203-000293_pano_0000_003925;-1.08251666279577;0.359097242816669;195.524738417789;2017-05-10T11:41:35Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003925/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003925/;0101000020407100004C3789C1249BFC40E42EC234FCBD1D41
111603;panorama_recent_2017.796693;796693;TMX7316010203-000293_pano_0000_003926;-1.65365284205887;-0.203926121281864;188.311684432883;2017-05-10T11:41:36Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_003926/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_003926/;01010000204071000080D6FCF84F9BFC402237C35D22BE1D41
111719;panorama_recent_2017.796809;796809;TMX7316010203-000293_pano_0000_004092;-0.811400591449135;0.108520220547335;285.435102858756;2017-05-10T11:45:46Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_004092/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_004092/;010100002040710000014F5AF8CB9BFC40A83462363CBE1D41
111720;panorama_recent_2017.796810;796810;TMX7316010203-000293_pano_0000_004093;-0.320282033479041;0.0221488018299195;284.047183095618;2017-05-10T11:45:47Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_004093/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_004093/;010100002040710000A1A014AD639CFC40BD55D77131BE1D41
111886;panorama_recent_2017.796987;796987;TMX7316010203-000293_pano_0000_004412;-1.46864596930579;-0.44213344848455;192.019339046639;2017-05-10T11:56:05Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_004412/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_004412/;01010000204071000023F8DFCA8968FC405073F2E2A5C61D41
111902;panorama_recent_2017.797015;797015;TMX7316010203-000293_pano_0000_004440;-1.49905123227469;0.268713279352647;189.82006141445;2017-05-10T11:56:33Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_004440/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_004440/;010100002040710000D9B3E772F06CFC40C40B22C2DDCA1D41
111922;panorama_recent_2017.797035;797035;TMX7316010203-000293_pano_0000_004460;0.179049826486925;-0.34017674672989;264.233931422194;2017-05-10T11:57:31Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_004460/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_004460/;010100002040710000A01B9AB2F270FC4025051660D2CD1D41
111958;panorama_recent_2017.797072;797072;TMX7316010203-000293_pano_0000_004497;-0.0275667769133922;-0.354802341829733;281.27168451392;2017-05-10T11:58:30Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_004497/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_004497/;0101000020407100001ADB6B813587FC40B4E55CBA5FCC1D41
111969;panorama_recent_2017.797110;797110;TMX7316010203-000293_pano_0000_004535;-0.895436473167516;-0.242805327331126;281.440099719437;2017-05-10T11:59:22Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_004535/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_004535/;01010000204071000053CA6BE5569EFC40F12E1761D8CA1D41
112012;panorama_recent_2017.797171;797171;TMX7316010203-000293_pano_0000_004596;-0.0399247000154975;1.16716610827692;282.190198888461;2017-05-10T12:00:18Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_004596/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_004596/;010100002040710000077B13831BC3FC4036035C4073C81D41
112157;panorama_recent_2017.797316;797316;TMX7316010203-000293_pano_0000_004741;-0.0761210149544743;-1.76041274886175;102.137845526816;2017-05-10T12:03:30Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_004741/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_004741/;0101000020407100005A6265B47F9FFC40CCB4FD4B7CC01D41
112259;panorama_recent_2017.797438;797438;TMX7316010203-000293_pano_0000_004865;-1.58374746292868;-0.544997063494257;11.4350744587408;2017-05-10T12:05:31Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_004865/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_004865/;01010000204071000087527B11DF61FC40F7E80D672EC11D41
112289;panorama_recent_2017.797468;797468;TMX7316010203-000293_pano_0000_004895;-0.976512905547451;-0.370228772739914;193.178023805831;2017-05-10T12:06:00Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_004895/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_004895/;01010000204071000011DF89D90A62FC40878C47D99AC01D41
112402;panorama_recent_2017.797672;797672;TMX7316010203-000293_pano_0000_005115;-0.601685292036117;0.461145546016693;265.05426368127;2017-05-10T12:10:57Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_005115/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_005115/;0101000020407100008B506C05FB49FC401475E66E64D11D41
112403;panorama_recent_2017.797673;797673;TMX7316010203-000293_pano_0000_005116;-0.470390667336926;0.384267507709071;264.662274735748;2017-05-10T12:10:58Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_005116/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_005116/;0101000020407100003D4338E69B4AFC40DF347D6666D11D41
112420;panorama_recent_2017.797758;797758;TMX7316010203-000293_pano_0000_005208;-1.97680269864083;0.573713641534454;144.090980642244;2017-05-10T12:13:52Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_005208/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_005208/;01010000204071000027BD6F3C6B6FFC4093020BE034CE1D41
112656;panorama_recent_2017.798026;798026;TMX7316010203-000293_pano_0000_005489;2.00424083157111;-1.34432958654568;267.385770693409;2017-05-10T12:19:09Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_005489/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_005489/;0101000020407100006F641E7970DAFC406B662D9577CE1D41
112706;panorama_recent_2017.798077;798077;TMX7316010203-000293_pano_0000_005545;-0.800453942752585;-0.297963926217035;81.1911740826777;2017-05-10T12:20:53Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_005545/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_005545/;01010000204071000057056A71A4DAFC4010E7E1A489CE1D41
112744;panorama_recent_2017.798116;798116;TMX7316010203-000293_pano_0000_005584;-1.53614367883311;-0.382572806616619;98.9227291907785;2017-05-10T12:21:31Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_005584/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_005584/;010100002040710000DF8959EF53C2FC406667D15B73CE1D41
112745;panorama_recent_2017.798117;798117;TMX7316010203-000293_pano_0000_005585;-1.28932588530493;-1.99061579375746;98.877051822122;2017-05-10T12:21:33Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_005585/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_005585/;010100002040710000FE0B0401B4C1FC40E6E8F16B7BCE1D41
112819;panorama_recent_2017.798411;798411;TMX7316010203-000293_pano_0000_005881;-0.78096842931418;-0.810823210291629;262.100887789343;2017-05-10T12:28:21Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_005881/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_005881/;010100002040710000D3D9C9600626FC40033FAAA1EFCF1D41
112952;panorama_recent_2017.798704;798704;TMX7316010203-000293_pano_0000_006188;2.32581401497035;-0.249092190933348;45.2032229269539;2017-05-10T13:05:02Z;2017;https://data.amsterdam.nl/panorama/2017/05/10/TMX7316010203-000293/pano_0000_006188/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000293_pano_0000_006188/;01010000204071000022AAF0E71223FC404FCB0FBC2DD21D41
117333;panorama_recent_2017.803812;803812;TMX7316010203-000297_pano_0000_005316;-1.79294511703887;-0.667226752999553;18.5799485496797;2017-05-15T15:17:33Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_005316/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_005316/;0101000020407100000B7F86779C39FE408F705AA04CE51D41
117336;panorama_recent_2017.803815;803815;TMX7316010203-000297_pano_0000_005319;-1.99327091269289;-0.367904129376242;12.9725543355501;2017-05-15T15:17:36Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_005319/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_005319/;010100002040710000526518F70839FE40F86D88D1DAE41D41
117614;panorama_recent_2017.804417;804417;TMX7316010203-000298_pano_0000_000483;-0.624724134905002;0.515605133579373;202.247396746455;2017-05-16T09:41:54Z;2017;https://data.amsterdam.nl/panorama/2017/05/16/TMX7316010203-000298/pano_0000_000483/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000298_pano_0000_000483/;010100002040710000D7F7E1E0EF39FE4070D05E2D26E51D41
118142;panorama_recent_2017.805783;805783;TMX7316010203-000298_pano_0000_001849;-1.68430740551582;-0.0261177918581746;119.094939698649;2017-05-16T11:08:00Z;2017;https://data.amsterdam.nl/panorama/2017/05/16/TMX7316010203-000298/pano_0000_001849/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000298_pano_0000_001849/;010100002040710000A71FD445B74CFE40CF6BEC22C6E41D41
118421;panorama_recent_2017.806383;806383;TMX7316010203-000298_pano_0000_002449;-1.64399814425764;1.69205162051631;210.488216282696;2017-05-16T11:44:07Z;2017;https://data.amsterdam.nl/panorama/2017/05/16/TMX7316010203-000298/pano_0000_002449/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000298_pano_0000_002449/;0101000020407100009F55660AA74CFE406A1327B7B4E41D41
122607;panorama_recent_2017.813207;813207;TMX7316010203-000299_pano_0002_003798;-0.671483424323422;0.896003774376614;2.75433147130389;2017-05-17T13:53:31Z;2017;https://data.amsterdam.nl/panorama/2017/05/17/TMX7316010203-000299/pano_0002_003798/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000299_pano_0002_003798/;01010000204071000051BD35F049C7FE402F52280B97BF1D41
124679;panorama_recent_2017.815464;815464;TMX7316010203-000301_pano_0000_002178;-0.507951817689537;0.0471246432167858;5.11338316889066;2017-05-18T12:05:38Z;2017;https://data.amsterdam.nl/panorama/2017/05/18/TMX7316010203-000301/pano_0000_002178/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000301_pano_0000_002178/;010100002040710000D3156CA391C7FE405BB1BF5CDFBF1D41
